8,0,8,0,,,0,,,1,[0.15891240001656115],[0.1589204000774771],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.08322910009883344],[0.08323780004866421],0,,,0,,,0,,,0,,,0,,,0,,,0,,,8,0,8,0,9.438697800040245,,,9.387490099994466,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.438697800040245,9.398102566661935,,,9.601236199960113,0,,,0,,,1,[0.15891240001656115],[0.1589204000774771],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9.622526299906895,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.643679399974644,9.728049400029704,0,,,0,,,0,,,0,,,1,[0.08322910009883344],[0.08323780004866421],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
9,0,9,0,,,0,,,1,[0.12820380018092692],[0.1282129001338035],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.057209499878808856],[0.057220600079745054],0,,,0,,,0,,,0,,,0,,,0,,,0,,,9,0,9,0,9.784177399938926,,,9.732038599904627,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.784177399938926,9.742421666687976,,,9.915605100104585,0,,,0,,,1,[0.12820380018092692],[0.1282129001338035],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,9.933406099909917,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,9.95476370002143,10.012875899905339,0,,,0,,,0,,,0,,,1,[0.057209499878808856],[0.057220600079745054],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
10,0,10,0,,,0,,,1,[0.11169789987616241],[0.11170409992337227],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10348310018889606],[0.10348890000022948],0,,,0,,,0,,,0,,,0,,,0,,,0,,,10,0,10,0,10.05430019996129,,,10.016148200025782,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.05430019996129,10.02778326656359,,,10.169078199891374,0,,,0,,,1,[0.11169789987616241],[0.11170409992337227],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10.182528600096703,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.199896499980241,10.304176799952984,0,,,0,,,0,,,0,,,1,[0.10348310018889606],[0.10348890000022948],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
11,0,11,0,,,0,,,1,[0.10701540019363165],[0.1070304000750184],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.11044419999234378],[0.11045279982499778],0,,,0,,,0,,,0,,,0,,,0,,,0,,,11,0,11,0,10.34345080005005,,,10.307038400089368,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.34345080005005,10.319351066664483,,,10.453830800019205,0,,,0,,,1,[0.10701540019363165],[0.1070304000750184],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10.47154080006294,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.489442100049928,10.60144570004195,0,,,0,,,0,,,0,,,1,[0.11044419999234378],[0.11045279982499778],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
12,0,12,0,,,0,,,1,[0.12840090016834438],[0.12841110001318157],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.08423170004971325],[0.08423779997974634],0,,,0,,,0,,,0,,,0,,,0,,,0,,,12,0,12,0,10.638082399964333,,,10.604296100093052,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.638082399964333,10.615414766656857,,,10.769107599975541,0,,,0,,,1,[0.12840090016834438],[0.12841110001318157],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10.789667699951679,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.804319200105965,10.889280000003055,0,,,0,,,0,,,0,,,1,[0.08423170004971325],[0.08423779997974634],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
13,0,13,0,,,0,,,1,[0.11926640011370182],[0.11927400017157197],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10335809993557632],[0.10336399986408651],0,,,0,,,0,,,0,,,0,,,0,,,0,,,13,0,13,0,10.92906940006651,,,10.891987999901175,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.92906940006651,10.90445266670237,,,11.050848599988967,0,,,0,,,1,[0.11926640011370182],[0.11927400017157197],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11.071949000004679,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.085400100098923,11.1895111000631,0,,,0,,,0,,,0,,,1,[0.10335809993557632],[0.10336399986408651],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
14,0,14,0,,,0,,,1,[0.1292919998522848],[0.1293019000440836],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.08222110010683537],[0.08222909993492067],0,,,0,,,0,,,0,,,0,,,0,,,0,,,14,0,14,0,11.231907400069758,,,11.19226730009541,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.231907400069758,11.204698166639234,,,11.363845099927858,0,,,0,,,1,[0.1292919998522848],[0.1293019000440836],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11.379720800090581,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.396586100105196,11.479640800040215,0,,,0,,,0,,,0,,,1,[0.08222110010683537],[0.08222909993492067],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
15,0,15,0,,,0,,,1,[0.12758309999480844],[0.127589900046587],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.09723369986750185],[0.09724069992080331],0,,,0,,,0,,,0,,,0,,,0,,,0,,,15,0,15,0,11.517208100063726,,,11.48250690009445,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.517208100063726,11.494482966667663,,,11.6491229000967,0,,,0,,,1,[0.12758309999480844],[0.127589900046587],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11.65899459994398,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.675243000034243,11.773605399997905,0,,,0,,,0,,,0,,,1,[0.09723369986750185],[0.09724069992080331],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
16,0,16,0,,,0,,,1,[0.12218880001455545],[0.1221960000693798],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10106190014630556],[0.10106749995611608],0,,,0,,,0,,,0,,,0,,,0,,,0,,,16,0,16,0,11.814304600004107,,,11.776491099968553,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.814304600004107,11.787775266744818,,,11.939671600004658,0,,,0,,,1,[0.12218880001455545],[0.1221960000693798],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,11.952161999884993,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,11.969862600089982,12.071595800109208,0,,,0,,,0,,,0,,,1,[0.10106190014630556],[0.10106749995611608],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
17,0,17,0,,,0,,,1,[0.11821070010773838],[0.11821550014428794],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.13265959988348186],[0.1326667999383062],0,,,0,,,0,,,0,,,0,,,0,,,0,,,17,0,17,0,12.107544800033793,,,12.07608040003106,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.107544800033793,12.086467166726168,,,12.227975399931893,0,,,0,,,1,[0.11821070010773838],[0.11821550014428794],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12.242194700054824,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.25546450004913,12.388856600038707,0,,,0,,,0,,,0,,,1,[0.13265959988348186],[0.1326667999383062],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
18,0,18,0,,,0,,,1,[0.12927399994805455],[0.12928229989483953],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.11700369999743998],[0.11701359995640814],0,,,0,,,0,,,0,,,0,,,0,,,0,,,18,0,18,0,12.421630499884486,,,12.391331099905074,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.421630499884486,12.40332256659555,,,12.552952100057155,0,,,0,,,1,[0.12927399994805455],[0.12928229989483953],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12.573955399915576,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.586928399978206,12.70489459997043,0,,,0,,,0,,,0,,,1,[0.11700369999743998],[0.11701359995640814],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
19,0,19,0,,,0,,,1,[0.09859750000759959],[0.09860610007308424],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.14139710017479956],[0.1414014999754727],0,,,0,,,0,,,0,,,0,,,0,,,0,,,19,0,19,0,12.735640600090846,,,12.707097300095484,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.735640600090846,12.719691866605233,,,12.837848499882966,0,,,0,,,1,[0.09859750000759959],[0.09860610007308424],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,12.849449299974367,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,12.862205700017512,13.004209500038996,0,,,0,,,0,,,0,,,1,[0.14139710017479956],[0.1414014999754727],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
