20,0,20,0,,,0,,,1,[0.09785010013729334],[0.09785440005362034],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10709339985623956],[0.10709859989583492],0,,,0,,,0,,,0,,,0,,,0,,,0,,,20,0,20,0,13.032292800024152,,,13.006415900075808,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.032292800024152,13.01972306665654,,,13.132259099977091,0,,,0,,,1,[0.09785010013729334],[0.09785440005362034],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13.152159000048414,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.163689600070938,13.271415000082925,0,,,0,,,0,,,0,,,1,[0.10709339985623956],[0.10709859989583492],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
21,0,21,0,,,0,,,1,[0.1465598999056965],[0.14656680007465184],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.11396369989961386],[0.11397000006400049],0,,,0,,,0,,,0,,,0,,,0,,,0,,,21,0,21,0,13.301213500089943,,,13.273660599952564,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.301213500089943,13.286429066738735,,,13.44984390004538,0,,,0,,,1,[0.1465598999056965],[0.14656680007465184],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13.462104100035504,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.474519700044766,13.589100599987432,0,,,0,,,0,,,0,,,1,[0.11396369989961386],[0.11397000006400049],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
22,0,22,0,,,0,,,1,[0.12851250008679926],[0.12852009991183877],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.11425179988145828],[0.11425630003213882],0,,,0,,,0,,,0,,,0,,,0,,,0,,,22,0,22,0,13.617168500088155,,,13.591259999899194,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.617168500088155,13.603379166747134,,,13.747745600063354,0,,,0,,,1,[0.12851250008679926],[0.12852009991183877],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,13.762115099932998,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.773376500001177,13.888204700080678,0,,,0,,,0,,,0,,,1,[0.11425179988145828],[0.11425630003213882],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
23,0,23,0,,,0,,,1,[0.11953380005434155],[0.1195420001167804],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.1057928001973778],[0.1057975001167506],0,,,0,,,0,,,0,,,0,,,0,,,0,,,23,0,23,0,13.917164500104263,,,13.890688699902967,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.917164500104263,13.903001766713958,,,14.039575000060722,0,,,0,,,1,[0.11953380005434155],[0.1195420001167804],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14.053240000037476,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.065143499989063,14.171500300057232,0,,,0,,,0,,,0,,,1,[0.1057928001973778],[0.1057975001167506],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
24,0,24,0,,,0,,,1,[0.1022516000084579],[0.10225760005414486],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10552209988236427],[0.10552700003609061],0,,,0,,,0,,,0,,,0,,,0,,,0,,,24,0,24,0,14.201069599948823,,,14.173665799899027,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.201069599948823,14.186296766685944,,,14.305578199913725,0,,,0,,,1,[0.1022516000084579],[0.10225760005414486],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14.32067669997923,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.33210780005902,14.438177600037307,0,,,0,,,0,,,0,,,1,[0.10552209988236427],[0.10552700003609061],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
25,0,25,0,,,0,,,1,[0.13641979987733066],[0.13642399990931153],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.12018729979172349],[0.12019299995154142],0,,,0,,,0,,,0,,,0,,,0,,,0,,,25,0,25,0,14.46518939989619,,,14.440259600058198,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.46518939989619,14.453193666708346,,,14.603682599961758,0,,,0,,,1,[0.13641979987733066],[0.13642399990931153],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14.621459800051525,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.633630499942228,14.754423399921507,0,,,0,,,0,,,0,,,1,[0.12018729979172349],[0.12019299995154142],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
26,0,26,0,,,0,,,1,[0.135760199977085],[0.13576640002429485],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.11369470017962158],[0.1137002999894321],0,,,0,,,0,,,0,,,0,,,0,,,0,,,26,0,26,0,14.781334700062871,,,14.756798000074923,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.781334700062871,14.76990236674125,,,14.9193522001151,0,,,0,,,1,[0.135760199977085],[0.13576640002429485],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,14.928434900008142,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,14.939954200061038,15.054208799963817,0,,,0,,,0,,,0,,,1,[0.11369470017962158],[0.1137002999894321],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
27,0,27,0,,,0,,,1,[0.11604969995096326],[0.11605479987338185],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10538129997439682],[0.10538630001246929],0,,,0,,,0,,,0,,,0,,,0,,,0,,,27,0,27,0,15.083755299914628,,,15.056400199886411,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.083755299914628,15.069737666581448,,,15.202089299913496,0,,,0,,,1,[0.11604969995096326],[0.11605479987338185],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15.219681800110266,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.231778000015765,15.337974299909547,0,,,0,,,0,,,0,,,1,[0.10538129997439682],[0.10538630001246929],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
28,0,28,0,,,0,,,1,[0.13868510001339018],[0.13869379996322095],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10624119988642633],[0.10624549980275333],0,,,0,,,0,,,0,,,0,,,0,,,0,,,28,0,28,0,15.367084699915722,,,15.340056299930438,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.367084699915722,15.352926266674574,,,15.507641199976206,0,,,0,,,1,[0.13868510001339018],[0.13869379996322095],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15.52118210005574,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.531254299916327,15.638070299988613,0,,,0,,,0,,,0,,,1,[0.10624119988642633],[0.10624549980275333],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
29,0,29,0,,,0,,,1,[0.14211130002513528],[0.14211699995212257],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.12952419999055564],[0.12952820002101362],0,,,0,,,0,,,0,,,0,,,0,,,0,,,29,0,29,0,15.666370900114998,,,15.640445899916813,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.666370900114998,15.653054666767519,,,15.810762800043449,0,,,0,,,1,[0.14211130002513528],[0.14211699995212257],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,15.829508299939334,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.840699499938637,15.970769299892709,0,,,0,,,0,,,0,,,1,[0.12952419999055564],[0.12952820002101362],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
30,0,30,0,,,0,,,1,[0.1320615999866277],[0.13206800003536046],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.10490299994125962],[0.10490750009194016],0,,,0,,,0,,,0,,,0,,,0,,,0,,,30,0,30,0,15.99734320002608,,,15.972952699987218,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.99734320002608,15.986428266686078,,,16.131352700060233,0,,,0,,,1,[0.1320615999866277],[0.13206800003536046],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16.152086900081486,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.16577469999902,16.271237100008875,0,,,0,,,0,,,0,,,1,[0.10490299994125962],[0.10490750009194016],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
31,0,31,0,,,0,,,1,[0.1543428001459688],[0.1543465000577271],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1,[0.12128820014186203],[0.1212928001768887],0,,,0,,,0,,,0,,,0,,,0,,,0,,,31,0,31,0,16.29786970000714,,,16.273223500000313,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.29786970000714,16.28647956677402,,,16.45410589990206,0,,,0,,,1,[0.1543428001459688],[0.1543465000577271],0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,16.472854800056666,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.48285169992596,16.604671200038865,0,,,0,,,0,,,0,,,1,[0.12128820014186203],[0.1212928001768887],0,,,0,,,0,,,0,,,0,,,0,,,0,,,498915,001,2026-07-07_11h54.28.080,CRM_Spat,,2026.1.3,59.96872027280253,2026-07-07 11h54.29.080024 +0200,
